timestamp,fps,status,confidence,face_present,avg_ear,eyes_closed_time,gaze_direction,gaze_away_time,yaw,pitch,roll
2025-11-25T11:59:01.835669Z,1.2,distracted,0.6,True,0.418,0.0,right,119.47,24.26,166.58,-1.66
2025-11-25T11:59:02.668206Z,1.2,distracted,0.6,True,0.409,0.0,right,120.31,26.7,166.85,-1.58
2025-11-25T11:59:03.495070Z,1.2,distracted,0.6,True,0.355,0.0,right,121.13,23.95,165.63,-1.66
2025-11-25T11:59:04.319784Z,1.2,distracted,0.6,True,0.288,0.0,right,121.96,25.96,166.04,-1.96
2025-11-25T11:59:05.145602Z,1.2,distracted,0.6,True,0.26,0.0,right,122.79,25.44,165.14,-1.88
2025-11-25T11:59:05.971428Z,1.2,distracted,0.6,True,0.239,0.0,right,123.61,24.51,165.85,-1.28
2025-11-25T11:59:06.799159Z,1.2,distracted,0.6,True,0.23,0.0,right,124.44,24.61,165.94,-1.03
2025-11-25T11:59:07.636915Z,1.2,distracted,0.6,True,0.227,0.0,right,125.28,24.35,166.09,-1.85
2025-11-25T11:59:08.463113Z,1.2,distracted,0.6,True,0.225,0.0,right,126.1,26.47,166.71,-3.51
2025-11-25T11:59:09.288466Z,1.2,distracted,0.6,True,0.22,0.0,right,126.93,18.3,167.98,2.02
2025-11-25T11:59:10.115424Z,1.2,distracted,0.6,True,0.214,0.0,right,127.75,22.0,169.3,0.31
2025-11-25T11:59:11.652759Z,1.2,distracted,0.6,True,0.412,0.0,right,129.29,25.18,172.4,0.74
2025-11-25T11:59:12.488509Z,1.2,distracted,0.6,True,0.418,0.0,right,130.13,23.8,172.34,0.76
2025-11-25T11:59:15.255101Z,1.1,distracted,0.6,True,0.426,0.0,right,132.9,23.92,171.78,1.1
2025-11-25T11:59:16.176126Z,1.1,distracted,0.6,True,0.412,0.0,right,133.76,23.53,170.35,0.46
2025-11-25T11:59:18.439196Z,1.0,distracted,0.6,True,0.405,0.0,right,135.53,-2.26,171.5,-2.72
2025-11-25T11:59:19.560281Z,1.0,distracted,0.6,True,0.403,0.0,right,137.15,-2.7,174.57,-1.17
2025-11-25T11:59:20.426253Z,1.0,distracted,0.6,True,0.426,0.0,right,138.06,-0.16,173.52,0.08
2025-11-25T11:59:21.257860Z,1.0,distracted,0.6,True,0.446,0.0,right,138.89,2.34,173.1,0.29
2025-11-25T11:59:22.101321Z,1.0,distracted,0.6,True,0.446,0.0,right,139.73,5.32,173.14,0.44
2025-11-25T11:59:22.950326Z,1.1,distracted,0.6,True,0.36,0.0,right,140.58,4.07,170.73,1.38
2025-11-25T11:59:23.800698Z,1.1,distracted,0.6,True,0.346,0.0,right,141.42,2.58,171.9,1.15
2025-11-25T11:59:24.638375Z,1.1,distracted,0.6,True,0.422,0.0,right,142.27,0.47,172.89,0.63
2025-11-25T11:59:25.477004Z,1.1,distracted,0.6,True,0.428,0.0,right,143.11,3.69,172.55,0.63
2025-11-25T11:59:26.317758Z,1.1,distracted,0.6,True,0.44,0.0,right,143.95,0.0,171.82,1.19
2025-11-25T11:59:27.183865Z,1.1,distracted,0.6,True,0.448,0.0,right,144.8,0.5,172.15,0.81
2025-11-25T11:59:28.019419Z,1.1,distracted,0.6,True,0.425,0.0,right,145.66,3.89,171.24,1.08
2025-11-25T11:59:28.853211Z,1.1,distracted,0.6,True,0.421,0.0,right,146.48,3.96,172.01,0.06
2025-11-25T11:59:29.699344Z,1.1,distracted,0.6,True,0.449,0.0,right,147.32,0.52,171.86,1.61
2025-11-25T11:59:30.537988Z,1.1,distracted,0.6,True,0.443,0.0,right,148.17,2.58,172.42,1.77
2025-11-25T11:59:31.385014Z,1.1,distracted,0.6,True,0.441,0.0,right,149.02,-1.5,172.39,2.23
2025-11-25T11:59:32.231962Z,1.1,distracted,0.6,True,0.451,0.0,right,149.86,-0.49,173.15,1.67
2025-11-25T11:59:33.087723Z,1.1,distracted,0.6,True,0.434,0.0,right,150.71,0.34,171.89,2.63
2025-11-25T11:59:33.924496Z,1.2,distracted,0.6,True,0.416,0.0,right,151.56,-1.74,172.63,2.71
2025-11-25T11:59:34.757510Z,1.2,distracted,0.6,True,0.435,0.0,right,152.39,0.06,173.64,2.23
2025-11-25T11:59:35.607959Z,1.2,distracted,0.6,True,0.418,0.0,right,153.22,0.46,171.4,3.35
2025-11-25T11:59:36.458127Z,1.2,distracted,0.6,True,0.41,0.0,right,154.08,-0.22,172.41,2.42
2025-11-25T11:59:37.325713Z,1.2,distracted,0.6,True,0.437,0.0,right,154.93,0.53,172.47,2.66
2025-11-25T11:59:38.166902Z,1.2,distracted,0.6,True,0.433,0.0,right,155.8,-0.25,171.55,3.3
2025-11-25T11:59:39.013366Z,1.2,distracted,0.6,True,0.424,0.0,right,156.64,-4.54,171.27,8.45
2025-11-25T11:59:39.859559Z,1.2,distracted,0.6,True,0.409,0.0,right,157.48,-7.5,172.06,6.54
2025-11-25T11:59:40.704339Z,1.2,distracted,0.6,True,0.399,0.0,right,158.33,14.01,171.21,-0.47
2025-11-25T11:59:41.566198Z,1.2,distracted,0.6,True,0.414,0.0,right,159.18,7.37,170.38,1.17
2025-11-25T11:59:42.395838Z,1.2,distracted,0.6,True,0.414,0.0,right,160.03,5.94,167.36,3.35
2025-11-25T11:59:43.242902Z,1.2,distracted,0.6,True,0.406,0.0,right,160.88,-17.74,168.58,10.46
2025-11-25T11:59:44.123282Z,1.2,distracted,0.6,True,0.418,0.0,right,161.74,-13.1,167.67,9.16
2025-11-25T11:59:44.977334Z,1.2,distracted,0.6,True,0.428,0.0,right,162.61,-11.75,168.98,7.01
2025-11-25T11:59:45.844368Z,1.2,distracted,0.6,True,0.439,0.0,right,163.47,-1.76,170.04,4.96
2025-11-25T11:59:46.706523Z,1.2,distracted,0.6,True,0.423,0.0,right,164.33,-3.75,168.41,3.53
2025-11-25T11:59:47.554000Z,1.2,distracted,0.6,True,0.427,0.0,right,165.18,1.23,169.1,-0.37
2025-11-25T11:59:48.419298Z,1.2,distracted,0.6,True,0.457,0.0,right,166.04,3.17,168.78,-0.45
2025-11-25T11:59:49.253128Z,1.2,distracted,0.6,True,0.46,0.0,right,166.89,-1.2,170.34,0.54
2025-11-25T11:59:50.117422Z,1.2,distracted,0.6,True,0.45,0.0,right,167.74,-0.96,170.43,1.52
2025-11-25T11:59:50.959031Z,1.2,distracted,0.6,True,0.456,0.0,right,168.58,-6.32,170.29,5.75
2025-11-25T11:59:51.793676Z,1.2,distracted,0.6,True,0.46,0.0,right,169.43,-6.69,170.97,5.88
2025-11-25T11:59:52.637212Z,1.2,distracted,0.6,True,0.453,0.0,right,170.27,-6.06,170.94,6.08
2025-11-25T11:59:53.481214Z,1.2,distracted,0.6,True,0.452,0.0,right,171.11,5.72,171.03,1.97
2025-11-25T11:59:54.332894Z,1.2,distracted,0.6,True,0.441,0.0,right,171.96,4.65,171.44,1.44
2025-11-25T11:59:55.199485Z,1.2,distracted,0.6,True,0.442,0.0,right,172.82,5.81,170.21,0.42
2025-11-25T11:59:56.051254Z,1.2,distracted,0.6,True,0.452,0.0,right,173.69,4.66,170.91,0.92
2025-11-25T11:59:56.899183Z,1.2,distracted,0.6,True,0.45,0.0,right,174.54,5.17,172.23,2.1
2025-11-25T11:59:57.754059Z,1.2,distracted,0.6,True,0.449,0.0,right,175.39,5.68,172.07,0.93
2025-11-25T11:59:58.603058Z,1.2,distracted,0.6,True,0.417,0.0,right,176.23,7.92,169.01,3.94
2025-11-25T11:59:59.450744Z,1.2,distracted,0.6,True,0.365,0.0,right,177.08,9.14,170.19,4.12
2025-11-25T12:00:00.290678Z,1.2,distracted,0.6,True,0.391,0.0,right,177.93,8.88,171.38,1.57
2025-11-25T12:00:01.138275Z,1.2,distracted,0.6,True,0.434,0.0,right,178.78,13.41,171.31,-0.51
2025-11-25T12:00:01.981626Z,1.2,distracted,0.6,True,0.432,0.0,right,179.61,14.3,170.14,0.06
2025-11-25T12:00:02.819605Z,1.2,distracted,0.6,True,0.395,0.0,right,180.46,3.92,169.47,4.06
2025-11-25T12:00:03.661301Z,1.2,distracted,0.6,True,0.41,0.0,right,181.29,-8.77,170.38,7.64
2025-11-25T12:00:04.514539Z,1.2,distracted,0.6,True,0.464,0.0,right,182.14,-8.54,170.68,7.81
2025-11-25T12:00:05.369620Z,1.2,distracted,0.6,True,0.457,0.0,right,183.0,0.79,170.97,5.25
2025-11-25T12:00:06.217533Z,1.2,distracted,0.6,True,0.445,0.0,right,183.85,-1.04,171.58,5.85
2025-11-25T12:00:07.047648Z,1.2,distracted,0.6,True,0.44,0.0,right,184.69,-0.64,171.15,5.55
2025-11-25T12:00:07.907008Z,1.2,distracted,0.6,True,0.435,0.0,right,185.55,-1.75,172.37,6.82
2025-11-25T12:00:08.751222Z,1.2,distracted,0.6,True,0.428,0.0,right,186.37,-0.24,172.6,6.76
2025-11-25T12:00:09.618893Z,1.2,distracted,0.6,True,0.434,0.0,right,187.26,-1.5,171.25,7.32
2025-11-25T12:00:10.452178Z,1.2,distracted,0.6,True,0.438,0.0,right,188.07,-2.84,171.5,7.75
2025-11-25T12:00:11.275055Z,1.2,distracted,0.6,True,0.444,0.0,right,188.92,-5.93,168.43,8.2
2025-11-25T12:00:12.116317Z,1.2,distracted,0.6,True,0.457,0.0,right,189.75,-4.36,167.67,2.49
2025-11-25T12:00:12.939094Z,1.2,distracted,0.6,True,0.455,0.0,right,190.58,-3.15,170.53,4.94
2025-11-25T12:00:13.774759Z,1.2,distracted,0.6,True,0.44,0.0,right,191.4,-8.53,172.58,4.59
2025-11-25T12:00:14.608374Z,1.2,distracted,0.6,True,0.444,0.0,right,192.24,-3.91,169.5,3.86
2025-11-25T12:00:15.445521Z,1.2,distracted,0.6,True,0.461,0.0,right,193.08,-6.68,171.53,5.11
2025-11-25T12:00:16.306025Z,1.2,distracted,0.6,True,0.474,0.0,right,193.92,-7.05,171.28,4.25
2025-11-25T12:00:17.143622Z,1.2,distracted,0.6,True,0.481,0.0,right,194.77,-7.14,170.71,4.8
2025-11-25T12:00:17.977189Z,1.2,distracted,0.6,True,0.462,0.0,right,195.63,-7.42,169.07,5.47
2025-11-25T12:00:18.801049Z,1.2,distracted,0.6,True,0.452,0.0,right,196.45,-8.09,170.33,4.86
2025-11-25T12:00:19.654371Z,1.2,distracted,0.6,True,0.45,0.0,right,197.29,-6.57,170.54,4.11
2025-11-25T12:00:20.507628Z,1.2,distracted,0.6,True,0.449,0.0,right,198.15,-7.88,170.89,4.67
2025-11-25T12:00:21.356269Z,1.2,distracted,0.6,True,0.457,0.0,right,198.97,-8.13,169.52,4.19
2025-11-25T12:00:22.198021Z,1.2,distracted,0.6,True,0.456,0.0,right,199.83,-10.23,171.28,4.41
2025-11-25T12:00:23.043945Z,1.2,distracted,0.6,True,0.452,0.0,right,200.67,-8.58,171.9,4.58
2025-11-25T12:00:23.864396Z,1.2,distracted,0.6,True,0.458,0.0,right,201.5,-7.4,171.43,5.34
2025-11-25T12:00:24.701892Z,1.2,distracted,0.6,True,0.463,0.0,right,202.34,-9.5,171.01,6.19
2025-11-25T12:00:25.548703Z,1.2,distracted,0.6,True,0.45,0.0,right,203.17,-9.23,171.42,6.64
2025-11-25T12:00:26.409936Z,1.2,distracted,0.6,True,0.446,0.0,right,204.04,-9.42,170.53,6.72
2025-11-25T12:00:27.248153Z,1.2,distracted,0.6,True,0.439,0.0,right,204.88,-7.67,170.24,6.78
2025-11-25T12:00:28.090395Z,1.2,distracted,0.6,True,0.451,0.0,right,205.71,-8.42,170.8,5.83
2025-11-25T12:00:28.940910Z,1.2,distracted,0.6,True,0.459,0.0,right,206.56,-10.32,171.65,6.48
2025-11-25T12:00:29.958517Z,1.2,distracted,0.6,True,0.437,0.0,right,207.42,-13.21,173.35,8.48
2025-11-25T12:00:30.791795Z,1.2,distracted,0.6,True,0.427,0.0,right,208.42,-6.69,170.15,4.98
2025-11-25T12:00:31.627575Z,1.2,distracted,0.6,True,0.452,0.0,right,209.26,-11.54,-179.78,14.66
2025-11-25T12:00:32.464126Z,1.2,distracted,0.6,True,0.474,0.0,right,210.1,-9.8,178.72,15.17
2025-11-25T12:00:33.300873Z,1.2,distracted,0.6,True,0.458,0.0,right,210.93,-5.42,-179.77,13.36
2025-11-25T12:00:34.139543Z,1.2,distracted,0.6,True,0.449,0.0,right,211.78,-2.74,174.52,10.95
2025-11-25T12:00:34.977833Z,1.2,distracted,0.6,True,0.435,0.0,right,212.61,9.35,172.99,0.05
2025-11-25T12:00:35.816043Z,1.2,distracted,0.6,True,0.416,0.0,right,213.45,5.8,177.05,0.38
2025-11-25T12:00:36.644462Z,1.2,distracted,0.6,True,0.422,0.0,right,214.28,1.51,172.69,2.45
2025-11-25T12:00:37.480524Z,1.2,distracted,0.6,True,0.424,0.0,right,215.11,3.3,175.54,2.61
2025-11-25T12:00:38.312380Z,1.2,distracted,0.6,True,0.433,0.0,right,215.95,-1.14,173.68,4.12
2025-11-25T12:00:39.141770Z,1.2,distracted,0.6,True,0.429,0.0,right,216.78,-2.79,173.25,4.86
2025-11-25T12:00:39.978266Z,1.2,distracted,0.6,True,0.399,0.0,right,217.61,-6.43,174.41,6.76
2025-11-25T12:00:40.807779Z,1.2,distracted,0.6,True,0.384,0.0,right,218.44,4.0,175.12,1.04
2025-11-25T12:00:41.651366Z,1.2,distracted,0.6,True,0.412,0.0,right,219.28,-16.57,177.54,12.68
2025-11-25T12:00:42.516706Z,1.2,distracted,0.6,True,0.457,0.0,right,220.12,-11.59,173.78,9.91
2025-11-25T12:00:43.365460Z,1.2,distracted,0.6,True,0.464,0.0,right,220.99,-7.93,176.84,3.61
2025-11-25T12:00:44.219348Z,1.2,distracted,0.6,True,0.429,0.0,right,221.83,-2.34,-168.06,3.6
2025-11-25T12:00:46.824932Z,44.8,distracted,0.6,True,0.403,0.0,right,224.45,15.92,-170.54,-4.11
2025-11-25T12:00:47.681831Z,41.3,distracted,0.6,True,0.352,0.0,right,225.31,1.72,169.1,-0.36
2025-11-25T12:00:48.513460Z,37.3,distracted,0.6,True,0.362,0.0,right,226.14,12.23,168.28,1.98
2025-11-25T12:00:49.341040Z,33.7,distracted,0.6,True,0.391,0.0,right,226.98,1.0,164.25,4.35
2025-11-25T12:00:50.175339Z,30.4,distracted,0.6,True,0.399,0.0,right,227.81,-6.11,171.82,5.19
2025-11-25T12:00:50.998327Z,27.5,distracted,0.6,True,0.413,0.0,right,228.64,4.36,173.17,-0.13
2025-11-25T12:00:51.824622Z,24.9,distracted,0.6,True,0.4,0.0,right,229.46,5.61,177.35,0.35
2025-11-25T12:00:52.655375Z,22.5,distracted,0.6,True,0.433,0.0,right,230.29,-1.67,172.68,3.98
2025-11-25T12:00:53.481945Z,20.4,distracted,0.6,True,0.458,0.0,right,231.12,-8.16,-176.48,7.23
2025-11-25T12:00:54.352385Z,19.5,distracted,0.6,True,0.441,0.0,right,231.98,8.21,177.16,-1.21
2025-11-25T12:00:55.198919Z,17.7,distracted,0.6,True,0.44,0.0,right,232.83,2.14,171.96,0.07
2025-11-25T12:00:56.043052Z,16.0,distracted,0.6,True,0.443,0.0,right,233.67,4.49,172.39,0.96
2025-11-25T12:00:56.875185Z,14.5,distracted,0.6,True,0.434,0.0,right,234.51,-9.25,166.19,7.46
2025-11-25T12:00:57.716175Z,13.2,distracted,0.6,True,0.456,0.0,right,235.35,-6.5,162.28,5.93
2025-11-25T12:00:58.563096Z,12.0,distracted,0.6,True,0.445,0.0,right,236.18,-7.41,163.87,5.28
2025-11-25T12:00:59.398559Z,10.9,distracted,0.6,True,0.432,0.0,right,237.03,-5.6,163.31,5.72
2025-11-25T12:01:00.236583Z,9.9,distracted,0.6,True,0.432,0.0,right,237.86,-8.64,163.34,6.05
2025-11-25T12:01:01.069570Z,9.1,distracted,0.6,True,0.416,0.0,right,238.71,-6.0,163.05,7.37
2025-11-25T12:01:01.897520Z,8.3,distracted,0.6,True,0.42,0.0,right,239.53,-7.15,166.24,6.68
2025-11-25T12:01:02.728810Z,7.6,distracted,0.6,True,0.427,0.0,right,240.37,-13.38,167.59,7.54
2025-11-25T12:01:03.560380Z,6.9,distracted,0.6,True,0.432,0.0,right,241.19,-10.25,167.48,7.73
2025-11-25T12:01:04.386551Z,6.4,distracted,0.6,True,0.431,0.0,right,242.02,-7.11,166.94,6.59
2025-11-25T12:01:05.223315Z,5.8,distracted,0.6,True,0.423,0.0,right,242.86,-3.34,168.87,5.36
2025-11-25T12:01:06.065641Z,5.4,distracted,0.6,True,0.418,0.0,right,243.69,-1.65,170.13,6.11
2025-11-25T12:01:06.904470Z,5.0,distracted,0.6,True,0.415,0.0,right,244.54,-1.49,169.19,5.79
2025-11-25T12:01:07.738898Z,4.6,distracted,0.6,True,0.407,0.0,right,245.38,-3.12,163.65,6.75
2025-11-25T12:01:08.580485Z,4.2,distracted,0.6,True,0.42,0.0,right,246.2,-2.43,163.97,6.66
2025-11-25T12:01:09.463206Z,3.9,distracted,0.6,True,0.442,0.0,right,247.06,-3.56,164.88,5.88
2025-11-25T12:01:10.293536Z,3.7,distracted,0.6,True,0.431,0.0,right,247.93,-4.88,164.24,6.24
2025-11-25T12:01:11.127245Z,3.4,distracted,0.6,True,0.419,0.0,right,248.76,-4.68,163.53,6.56
2025-11-25T12:01:12.001581Z,3.2,distracted,0.6,True,0.441,0.0,right,249.6,-5.28,166.7,6.74
2025-11-25T12:01:12.863589Z,3.0,distracted,0.6,True,0.473,0.0,right,250.49,-1.96,166.62,6.88
2025-11-25T12:01:13.694437Z,2.8,distracted,0.6,True,0.478,0.0,right,251.33,-5.01,165.45,7.53
2025-11-25T12:01:14.537268Z,2.6,distracted,0.6,True,0.466,0.0,right,252.16,-4.93,165.74,7.31
2025-11-25T12:01:15.467959Z,2.5,distracted,0.6,True,0.46,0.0,right,253.01,-5.49,165.7,7.11
2025-11-25T12:01:16.314747Z,2.4,distracted,0.6,True,0.453,0.0,right,253.93,-3.21,164.7,6.77
2025-11-25T12:01:17.151264Z,2.2,distracted,0.6,True,0.446,0.0,right,254.79,-5.03,165.58,7.28
2025-11-25T12:01:17.999776Z,2.1,distracted,0.6,True,0.44,0.0,right,255.62,-4.66,165.13,7.1
2025-11-25T12:01:18.837289Z,2.0,distracted,0.6,True,0.433,0.0,right,256.47,-3.58,165.65,7.6
2025-11-25T12:01:19.670330Z,2.0,distracted,0.6,True,0.459,0.0,right,257.3,-6.2,164.72,7.73
2025-11-25T12:01:20.526639Z,1.9,distracted,0.6,True,0.463,0.0,right,258.14,-4.05,165.01,7.14
2025-11-25T12:01:21.379937Z,1.8,distracted,0.6,True,0.425,0.0,right,258.99,-1.54,165.01,6.16
2025-11-25T12:01:22.213045Z,1.7,distracted,0.6,True,0.427,0.0,right,259.84,-3.31,166.68,6.41
2025-11-25T12:01:23.066454Z,1.7,distracted,0.6,True,0.442,0.0,right,260.69,-3.3,163.53,7.45
2025-11-25T12:01:23.912130Z,1.6,distracted,0.6,True,0.442,0.0,right,261.53,-3.62,165.67,7.52
2025-11-25T12:01:24.753134Z,1.6,distracted,0.6,True,0.425,0.0,right,262.38,-5.72,164.13,8.43
2025-11-25T12:01:25.595504Z,1.6,distracted,0.6,True,0.413,0.0,right,263.23,-3.38,165.63,6.75
2025-11-25T12:01:26.473411Z,1.5,distracted,0.6,True,0.423,0.0,right,264.07,-1.4,163.44,6.29
2025-11-25T12:01:27.326894Z,1.5,distracted,0.6,True,0.435,0.0,right,264.94,-3.09,165.38,6.71
2025-11-25T12:01:28.161801Z,1.4,distracted,0.6,True,0.434,0.0,right,265.79,-6.62,166.88,7.13
2025-11-25T12:01:29.009207Z,1.4,distracted,0.6,True,0.432,0.0,right,266.64,-9.24,168.34,7.4
2025-11-25T12:01:29.885374Z,1.4,distracted,0.6,True,0.438,0.0,right,267.49,-7.0,167.37,7.27
2025-11-25T12:01:30.727243Z,1.4,distracted,0.6,True,0.444,0.0,right,268.35,-6.1,166.93,6.43
2025-11-25T12:01:31.558329Z,1.4,distracted,0.6,True,0.455,0.0,right,269.19,-5.17,165.8,6.68
2025-11-25T12:01:32.387618Z,1.3,distracted,0.6,True,0.439,0.0,right,270.02,-4.77,167.09,7.23
2025-11-25T12:01:33.222405Z,1.3,distracted,0.6,True,0.423,0.0,right,270.86,-7.12,167.2,7.88
2025-11-25T12:01:34.060020Z,1.3,distracted,0.6,True,0.433,0.0,right,271.69,-7.17,166.07,8.02
2025-11-25T12:01:34.899846Z,1.3,distracted,0.6,True,0.452,0.0,right,272.53,-4.25,165.64,7.67
2025-11-25T12:01:35.737475Z,1.3,distracted,0.6,True,0.458,0.0,right,273.36,-5.96,167.3,7.55
2025-11-25T12:01:36.580771Z,1.3,distracted,0.6,True,0.45,0.0,right,274.2,-4.63,165.17,6.96
2025-11-25T12:01:37.437178Z,1.3,distracted,0.6,True,0.435,0.0,right,275.05,-4.68,167.79,6.69
2025-11-25T12:01:38.272854Z,1.3,distracted,0.6,True,0.437,0.0,right,275.91,-3.7,165.37,6.6
2025-11-25T12:01:39.106917Z,1.3,distracted,0.6,True,0.434,0.0,right,276.74,-3.86,166.34,6.84
2025-11-25T12:01:39.938666Z,1.2,distracted,0.6,True,0.423,0.0,right,277.57,-2.09,165.4,6.22
2025-11-25T12:01:40.792592Z,1.2,distracted,0.6,True,0.42,0.0,right,278.41,-1.61,166.36,5.43
2025-11-25T12:01:41.701971Z,1.2,distracted,0.6,True,0.413,0.0,right,279.26,-2.67,167.97,6.37
2025-11-25T12:01:42.531409Z,1.2,distracted,0.6,True,0.428,0.0,right,280.16,-7.73,165.75,7.22
2025-11-25T12:01:43.371451Z,1.2,distracted,0.6,True,0.432,0.0,right,281.0,-5.74,166.68,7.72
2025-11-25T12:01:44.197420Z,1.2,distracted,0.6,True,0.431,0.0,right,281.83,-2.47,171.19,6.33
2025-11-25T12:01:45.028979Z,1.2,distracted,0.6,True,0.442,0.0,right,282.66,-1.64,170.25,6.82
2025-11-25T12:01:45.861983Z,1.2,distracted,0.6,True,0.414,0.0,right,283.5,-10.78,166.97,13.45
2025-11-25T12:01:46.695457Z,1.2,distracted,0.6,True,0.378,0.0,right,284.33,-10.31,165.1,8.02
2025-11-25T12:01:47.533096Z,1.2,distracted,0.6,True,0.416,0.0,right,285.17,-0.38,167.6,6.53
2025-11-25T12:01:48.372500Z,1.2,distracted,0.6,True,0.461,0.0,right,285.99,0.82,168.44,0.69
2025-11-25T12:01:49.196188Z,1.2,distracted,0.6,True,0.451,0.0,right,286.84,-6.1,174.06,5.43
2025-11-25T12:01:50.034550Z,1.2,distracted,0.6,True,0.427,0.0,right,287.66,-9.0,174.6,10.8
2025-11-25T12:01:50.893204Z,1.2,distracted,0.6,True,0.408,0.0,right,288.5,7.35,176.63,-2.14
2025-11-25T12:01:51.748903Z,1.2,distracted,0.6,True,0.423,0.0,right,289.36,12.99,175.53,-5.51
2025-11-25T12:01:52.580668Z,1.2,distracted,0.6,True,0.411,0.0,right,290.21,-6.47,176.63,7.46
2025-11-25T12:01:53.415330Z,1.2,distracted,0.6,True,0.388,0.0,right,291.05,-6.49,175.49,7.93
2025-11-25T12:01:54.249955Z,1.2,distracted,0.6,True,0.395,0.0,right,291.88,-7.21,178.66,5.46
2025-11-25T12:01:55.080389Z,1.2,distracted,0.6,True,0.392,0.0,right,292.72,4.2,-178.81,3.0
2025-11-25T12:01:55.921276Z,1.2,distracted,0.6,True,0.429,0.0,right,293.55,1.46,179.23,5.17
2025-11-25T12:01:56.753911Z,1.2,distracted,0.6,True,0.457,0.0,right,294.39,0.76,179.4,4.39
2025-11-25T12:01:57.675803Z,1.2,distracted,0.6,True,0.441,0.0,right,295.23,6.75,172.65,-0.78
2025-11-25T12:01:58.816463Z,12.5,distracted,0.6,True,0.431,0.0,right,296.44,-3.7,-172.86,18.3
2025-11-25T12:01:59.670628Z,15.1,distracted,0.6,True,0.387,0.0,right,297.3,-0.41,-166.25,-14.45
2025-11-25T12:02:00.496735Z,13.7,distracted,0.6,True,0.298,0.0,right,298.13,-12.54,-168.21,-8.86
2025-11-25T12:02:01.331799Z,12.4,distracted,0.6,True,0.309,0.0,center,0.0,12.26,178.87,9.07
2025-11-25T12:02:02.266120Z,17.9,distracted,0.6,True,0.369,0.0,right,0.0,4.05,-164.1,-4.4
2025-11-25T12:02:03.140610Z,17.1,distracted,0.6,True,0.39,0.0,right,0.88,-18.98,-168.7,6.29
2025-11-25T12:02:03.995403Z,15.5,distracted,0.6,True,0.394,0.0,right,1.71,-10.15,177.76,9.23
2025-11-25T12:02:04.826990Z,14.1,distracted,0.6,True,0.381,0.0,right,2.57,7.69,178.32,5.36
2025-11-25T12:02:05.666800Z,12.8,distracted,0.6,True,0.393,0.0,right,3.4,4.09,168.51,0.62
2025-11-25T12:02:06.534381Z,11.6,distracted,0.6,True,0.383,0.0,right,4.25,-6.58,147.83,1.03
2025-11-25T12:02:07.422332Z,12.0,distracted,0.6,True,0.345,0.0,right,5.15,0.57,150.77,1.23
2025-11-25T12:02:08.282726Z,10.9,distracted,0.6,True,0.354,0.0,right,6.0,-5.69,145.05,6.86
2025-11-25T12:02:09.143244Z,10.0,distracted,0.6,True,0.358,0.0,right,6.86,2.87,157.17,-0.95
2025-11-25T12:02:09.982066Z,9.1,distracted,0.6,True,0.373,0.0,right,7.72,-10.11,157.15,1.9
2025-11-25T12:02:10.801023Z,8.3,distracted,0.6,True,0.348,0.0,right,8.55,-16.91,151.83,7.91
2025-11-25T12:02:11.633813Z,7.6,distracted,0.6,True,0.325,0.0,right,9.38,-10.12,150.6,7.55
2025-11-25T12:02:12.482343Z,6.9,distracted,0.6,True,0.369,0.0,right,10.22,-7.21,148.82,4.57
2025-11-25T12:02:13.319542Z,6.4,distracted,0.6,True,0.369,0.0,right,11.06,-8.1,148.98,6.13
2025-11-25T12:02:14.153114Z,5.9,distracted,0.6,True,0.349,0.0,right,11.89,-8.54,149.46,5.03
2025-11-25T12:02:14.986527Z,5.4,distracted,0.6,True,0.328,0.0,right,12.73,-9.51,158.18,6.68
2025-11-25T12:02:15.840774Z,5.0,distracted,0.6,True,0.312,0.0,right,13.55,-10.43,165.91,5.9
2025-11-25T12:02:16.688883Z,4.6,distracted,0.6,True,0.299,0.0,right,14.42,-3.32,159.61,2.94
2025-11-25T12:02:17.529830Z,4.2,distracted,0.6,True,0.286,0.0,right,15.26,-1.81,159.29,3.61
2025-11-25T12:02:18.620473Z,3.9,distracted,0.6,True,0.292,0.0,right,16.35,-0.17,161.45,2.34
2025-11-25T12:02:19.447419Z,3.6,distracted,0.6,True,0.297,0.0,right,17.2,2.13,163.1,3.53
2025-11-25T12:02:20.623971Z,3.4,distracted,0.6,True,0.292,0.0,right,18.36,0.2,161.48,2.39
2025-11-25T12:02:21.475586Z,3.1,distracted,0.6,True,0.338,0.0,right,19.22,-3.76,163.11,-0.9
2025-11-25T12:02:22.686097Z,2.9,distracted,0.6,True,0.337,0.0,right,20.42,-0.59,160.61,-2.05
2025-11-25T12:02:23.520794Z,2.7,distracted,0.6,True,0.285,0.0,right,21.26,-0.07,160.56,0.48
2025-11-25T12:02:24.494125Z,2.6,distracted,0.6,True,0.275,0.0,right,22.23,0.92,160.51,3.28
2025-11-25T12:02:26.070227Z,2.4,distracted,0.6,True,0.308,0.0,right,23.27,-0.68,163.45,2.93
2025-11-25T12:02:27.122547Z,2.2,distracted,0.6,True,0.335,0.0,right,24.86,15.37,158.19,-9.69
2025-11-25T12:02:28.648893Z,2.1,distracted,0.6,True,0.328,0.0,right,26.39,-4.2,158.07,2.22
2025-11-25T12:02:29.475000Z,2.0,distracted,0.6,True,0.377,0.0,right,27.22,-5.1,159.43,-0.35
